#,Date-Time (CDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
462,05/27/2024 23:43:50,21.03,48.45,9.76,,,
463,05/27/2024 23:44:50,20.96,48.79,9.80,,,
464,05/27/2024 23:45:50,20.93,48.64,9.72,,,
465,05/27/2024 23:46:50,20.92,49.08,9.85,,,
466,05/27/2024 23:47:50,20.94,49.08,9.87,,,
467,05/27/2024 23:48:50,20.98,49.01,9.88,,,
468,05/27/2024 23:49:50,21.04,48.88,9.90,,,
469,05/27/2024 23:50:50,21.08,48.91,9.95,,,
470,05/27/2024 23:51:50,21.17,48.62,9.93,,,
471,05/27/2024 23:52:50,21.21,48.59,9.97,,,
472,05/27/2024 23:53:50,21.30,48.21,9.93,,,
473,05/27/2024 23:54:50,21.35,47.96,9.90,,,
474,05/27/2024 23:55:50,21.40,47.85,9.91,,,
475,05/27/2024 23:56:50,21.51,47.78,9.99,,,
476,05/27/2024 23:57:50,21.60,47.71,10.05,,,
477,05/27/2024 23:58:50,21.68,47.41,10.03,,,
478,05/27/2024 23:59:50,21.76,47.34,10.08,,,
479,05/28/2024 00:00:50,21.82,47.04,10.04,,,
480,05/28/2024 00:01:50,21.90,46.94,10.08,,,
481,05/28/2024 00:02:50,21.99,46.72,10.09,,,
482,05/28/2024 00:03:50,22.08,46.77,10.19,,,
483,05/28/2024 00:04:50,22.17,46.24,10.10,,,
484,05/28/2024 00:05:50,22.22,46.21,10.14,,,
485,05/28/2024 00:06:50,22.32,46.08,10.18,,,
486,05/28/2024 00:07:50,22.39,45.94,10.20,,,
487,05/28/2024 00:08:50,22.49,45.74,10.23,,,
488,05/28/2024 00:09:50,22.56,45.59,10.24,,,
489,05/28/2024 00:10:50,22.64,45.54,10.30,,,
490,05/28/2024 00:11:50,22.70,45.52,10.35,,,
491,05/28/2024 00:12:50,22.78,45.40,10.38,,,
492,05/28/2024 00:13:50,22.87,45.54,10.51,,,
493,05/28/2024 00:14:50,22.91,45.37,10.48,,,
494,05/28/2024 00:15:50,22.98,45.29,10.53,,,
495,05/28/2024 00:16:50,23.03,45.16,10.53,,,
496,05/28/2024 00:17:50,23.12,45.09,10.58,,,
497,05/28/2024 00:18:50,23.17,44.99,10.60,,,
498,05/28/2024 00:19:50,23.23,44.78,10.58,,,
499,05/28/2024 00:20:50,23.30,44.69,10.62,,,
500,05/28/2024 00:21:50,23.38,44.50,10.62,,,
501,05/28/2024 00:22:50,23.40,44.42,10.61,,,
502,05/28/2024 00:23:50,23.50,44.35,10.68,,,
503,05/28/2024 00:24:50,23.54,44.15,10.65,,,
504,05/28/2024 00:25:50,23.58,44.06,10.66,,,
505,05/28/2024 00:26:50,23.64,44.12,10.72,,,
506,05/28/2024 00:27:50,23.71,43.96,10.74,,,
507,05/28/2024 00:28:50,23.75,43.86,10.75,,,
508,05/28/2024 00:29:50,23.79,43.71,10.72,,,
509,05/28/2024 00:30:50,23.82,43.74,10.76,,,
510,05/28/2024 00:31:50,23.86,43.80,10.82,,,
511,05/28/2024 00:32:50,23.91,43.75,10.85,,,
512,05/28/2024 00:33:50,23.99,43.77,10.92,,,
513,05/28/2024 00:34:50,24.00,43.41,10.81,,,
514,05/28/2024 00:35:50,24.00,43.44,10.82,,,
515,05/28/2024 00:36:50,23.96,43.36,10.76,,,
516,05/28/2024 00:37:50,23.94,43.47,10.77,,,
517,05/28/2024 00:38:50,23.86,43.50,10.72,,,
518,05/28/2024 00:39:50,23.80,43.59,10.69,,,
519,05/28/2024 00:40:50,23.66,43.44,10.51,,,
520,05/28/2024 00:41:50,23.57,43.76,10.55,,,
521,05/28/2024 00:42:50,23.50,43.74,10.47,,,
522,05/28/2024 00:43:50,23.37,44.10,10.48,,,
523,05/28/2024 00:44:50,23.29,44.14,10.42,,,
524,05/28/2024 00:45:50,23.17,44.27,10.36,,,
525,05/28/2024 00:46:50,23.11,44.52,10.39,,,
526,05/28/2024 00:47:50,22.99,44.75,10.36,,,
527,05/28/2024 00:48:50,22.87,44.96,10.32,,,
528,05/28/2024 00:49:50,22.79,45.16,10.31,,,
529,05/28/2024 00:50:50,22.68,45.51,10.33,,,
530,05/28/2024 00:51:50,22.56,45.55,10.23,,,
531,05/28/2024 00:52:50,22.44,46.00,10.27,,,
532,05/28/2024 00:53:50,22.37,46.19,10.27,,,
533,05/28/2024 00:54:50,22.27,46.57,10.30,,,
534,05/28/2024 00:55:50,22.16,46.70,10.24,,,
535,05/28/2024 00:56:50,22.04,46.83,10.17,,,
536,05/28/2024 00:57:50,21.94,47.02,10.14,,,
537,05/28/2024 00:58:50,21.89,47.13,10.13,,,
538,05/28/2024 00:59:50,21.75,47.38,10.08,,,
539,05/28/2024 01:00:50,21.66,47.42,10.01,,,
540,05/28/2024 01:01:50,21.62,47.78,10.09,,,
541,05/28/2024 01:02:50,21.52,47.85,10.02,,,
542,05/28/2024 01:03:50,21.43,48.07,10.00,,,
543,05/28/2024 01:04:50,21.38,48.36,10.05,,,
544,05/28/2024 01:05:50,21.28,48.31,9.94,,,
545,05/28/2024 01:06:50,21.22,48.56,9.97,,,
546,05/28/2024 01:07:50,21.13,48.85,9.97,,,
547,05/28/2024 01:08:50,21.05,48.85,9.90,,,
548,05/28/2024 01:09:50,21.00,48.97,9.89,,,
549,05/28/2024 01:10:50,20.96,49.06,9.88,,,
550,05/28/2024 01:11:50,20.87,49.33,9.88,,,
551,05/28/2024 01:12:50,20.79,49.30,9.80,,,
552,05/28/2024 01:13:50,20.72,49.29,9.73,,,
553,05/28/2024 01:14:50,20.70,49.60,9.80,,,
554,05/28/2024 01:15:50,20.68,50.10,9.93,,,
555,05/28/2024 01:16:50,20.68,50.20,9.96,,,
556,05/28/2024 01:17:50,20.70,50.12,9.96,,,
557,05/28/2024 01:18:50,20.76,50.12,10.01,,,
558,05/28/2024 01:19:50,20.83,49.70,9.95,,,
559,05/28/2024 01:20:50,20.92,49.72,10.04,,,
560,05/28/2024 01:21:50,20.99,49.65,10.08,,,
561,05/28/2024 01:22:50,21.06,49.53,10.11,,,
562,05/28/2024 01:23:50,21.17,49.11,10.08,,,
563,05/28/2024 01:24:50,21.23,48.87,10.07,,,
564,05/28/2024 01:25:50,21.33,48.76,10.12,,,
565,05/28/2024 01:26:50,21.44,48.54,10.16,,,
566,05/28/2024 01:27:50,21.51,48.36,10.17,,,
567,05/28/2024 01:28:50,21.61,48.10,10.18,,,
568,05/28/2024 01:29:50,21.72,48.03,10.25,,,
569,05/28/2024 01:30:50,21.79,47.82,10.26,,,
570,05/28/2024 01:31:50,21.89,47.58,10.27,,,
571,05/28/2024 01:32:50,22.01,47.25,10.27,,,
572,05/28/2024 01:33:50,22.10,47.10,10.31,,,
573,05/28/2024 01:34:50,22.19,46.81,10.30,,,
574,05/28/2024 01:35:50,22.27,46.84,10.39,,,
575,05/28/2024 01:36:50,22.36,46.64,10.40,,,
576,05/28/2024 01:37:50,22.46,46.53,10.45,,,
577,05/28/2024 01:38:50,22.52,46.24,10.42,,,
578,05/28/2024 01:39:50,22.62,46.31,10.53,,,
579,05/28/2024 01:40:50,22.71,46.13,10.56,,,
580,05/28/2024 01:41:50,22.81,45.83,10.55,,,
581,05/28/2024 01:42:50,22.92,45.67,10.59,,,
582,05/28/2024 01:43:50,22.97,45.60,10.62,,,
583,05/28/2024 01:44:50,23.08,45.54,10.69,,,
584,05/28/2024 01:45:50,23.16,45.34,10.71,,,
585,05/28/2024 01:46:50,23.22,45.22,10.72,,,
586,05/28/2024 01:47:50,23.34,45.01,10.76,,,
587,05/28/2024 01:48:50,23.40,44.81,10.74,,,
588,05/28/2024 01:49:50,23.47,44.71,10.78,,,
589,05/28/2024 01:50:50,23.57,44.64,10.84,,,
590,05/28/2024 01:51:50,23.67,44.52,10.89,,,
591,05/28/2024 01:52:50,23.73,44.35,10.89,,,
592,05/28/2024 01:53:50,23.79,44.18,10.88,,,
593,05/28/2024 01:54:50,23.85,44.12,10.92,,,
594,05/28/2024 01:55:50,23.96,43.90,10.94,,,
595,05/28/2024 01:56:50,23.98,43.71,10.90,,,
596,05/28/2024 01:57:50,24.05,43.70,10.96,,,
597,05/28/2024 01:58:50,24.10,43.58,10.96,,,
598,05/28/2024 01:59:50,24.17,43.51,11.00,,,
599,05/28/2024 02:00:50,24.21,43.26,10.95,,,
600,05/28/2024 02:01:50,24.24,43.23,10.96,,,
601,05/28/2024 02:02:50,24.31,43.14,11.00,,,
602,05/28/2024 02:03:50,24.33,43.07,10.99,,,
603,05/28/2024 02:04:50,24.38,43.24,11.09,,,
604,05/28/2024 02:05:50,24.44,43.16,11.12,,,
605,05/28/2024 02:06:50,24.44,43.02,11.07,,,
606,05/28/2024 02:07:50,24.47,42.70,10.99,,,
607,05/28/2024 02:08:50,24.42,42.69,10.94,,,
608,05/28/2024 02:09:50,24.38,42.57,10.86,,,
609,05/28/2024 02:10:50,24.33,42.67,10.85,,,
610,05/28/2024 02:11:50,24.26,42.69,10.79,,,
611,05/28/2024 02:12:50,24.14,42.79,10.72,,,
612,05/28/2024 02:13:50,24.03,42.98,10.69,,,
613,05/28/2024 02:14:50,23.95,43.30,10.72,,,
614,05/28/2024 02:15:50,23.81,43.51,10.67,,,
615,05/28/2024 02:16:50,23.71,43.61,10.62,,,
616,05/28/2024 02:17:50,23.57,43.91,10.60,,,
617,05/28/2024 02:18:50,23.51,44.06,10.59,,,
618,05/28/2024 02:19:50,23.37,44.14,10.49,,,
619,05/28/2024 02:20:50,23.27,44.13,10.40,,,
620,05/28/2024 02:21:50,23.16,44.36,10.38,,,
621,05/28/2024 02:22:50,23.09,44.59,10.39,,,
622,05/28/2024 02:23:50,23.00,44.77,10.37,,,
623,05/28/2024 02:24:50,22.88,44.91,10.31,,,
624,05/28/2024 02:25:50,22.79,44.85,10.20,,,
625,05/28/2024 02:26:50,22.69,45.18,10.23,,,
626,05/28/2024 02:27:50,22.60,45.37,10.20,,,
627,05/28/2024 02:28:50,22.51,45.58,10.19,,,
628,05/28/2024 02:29:50,22.43,45.76,10.18,,,
629,05/28/2024 02:30:50,22.35,45.84,10.13,,,
630,05/28/2024 02:31:50,22.27,46.10,10.15,,,
631,05/28/2024 02:32:50,22.16,46.32,10.11,,,
632,05/28/2024 02:33:50,22.10,46.61,10.16,,,
633,05/28/2024 02:34:50,22.03,46.93,10.19,,,
634,05/28/2024 02:35:50,21.92,46.84,10.06,,,
635,05/28/2024 02:36:50,21.83,47.15,10.08,,,
636,05/28/2024 02:37:50,21.77,47.24,10.06,,,
637,05/28/2024 02:38:50,21.69,47.42,10.04,,,
638,05/28/2024 02:39:50,21.63,47.41,9.98,,,
639,05/28/2024 02:40:50,21.55,47.62,9.98,,,
640,05/28/2024 02:41:50,21.48,47.78,9.96,,,
641,05/28/2024 02:42:50,21.37,48.15,9.98,,,
642,05/28/2024 02:43:50,21.34,48.12,9.94,,,
643,05/28/2024 02:44:50,21.27,48.42,9.96,,,
644,05/28/2024 02:45:50,21.18,48.55,9.92,,,
645,05/28/2024 02:46:50,21.11,48.74,9.92,,,
646,05/28/2024 02:47:50,21.04,48.69,9.84,,,
647,05/28/2024 02:48:50,20.99,48.75,9.81,,,
648,05/28/2024 02:49:50,20.92,49.04,9.84,,,
649,05/28/2024 02:50:50,20.87,49.19,9.83,,,
650,05/28/2024 02:51:50,20.84,49.34,9.85,,,
651,05/28/2024 02:52:50,20.80,49.90,9.99,,,
652,05/28/2024 02:53:50,20.84,50.00,10.05,,,
653,05/28/2024 02:54:50,20.86,50.14,10.11,,,
654,05/28/2024 02:55:50,20.93,49.91,10.11,,,
655,05/28/2024 02:56:50,21.01,49.70,10.12,,,
656,05/28/2024 02:57:50,21.09,49.41,10.11,,,
657,05/28/2024 02:58:50,21.14,49.42,10.15,,,
658,05/28/2024 02:59:50,21.23,49.27,10.19,,,
659,05/28/2024 03:00:50,21.31,49.25,10.25,,,
660,05/28/2024 03:01:50,21.43,49.24,10.36,,,
661,05/28/2024 03:02:50,21.49,48.82,10.29,,,
662,05/28/2024 03:03:50,21.58,48.58,10.30,,,
663,05/28/2024 03:04:50,21.67,48.24,10.28,,,
664,05/28/2024 03:05:50,21.76,48.09,10.31,,,
665,05/28/2024 03:06:50,21.88,47.93,10.37,,,
666,05/28/2024 03:07:50,21.97,47.75,10.40,,,
667,05/28/2024 03:08:50,22.03,47.65,10.42,,,
668,05/28/2024 03:09:50,22.16,47.40,10.46,,,
669,05/28/2024 03:10:50,22.24,47.22,10.48,,,
670,05/28/2024 03:11:50,22.33,47.04,10.50,,,
671,05/28/2024 03:12:50,22.40,46.83,10.50,,,
672,05/28/2024 03:13:50,22.49,46.79,10.57,,,
673,05/28/2024 03:14:50,22.60,46.66,10.62,,,
674,05/28/2024 03:15:50,22.65,46.56,10.64,,,
675,05/28/2024 03:16:50,22.71,46.54,10.69,,,
676,05/28/2024 03:17:50,22.77,46.41,10.70,,,
677,05/28/2024 03:18:50,22.87,46.31,10.76,,,
678,05/28/2024 03:19:50,22.96,46.14,10.79,,,
679,05/28/2024 03:20:50,22.99,46.04,10.78,,,
680,05/28/2024 03:21:50,23.05,45.82,10.76,,,
681,05/28/2024 03:22:50,23.11,45.66,10.76,,,
682,05/28/2024 03:23:50,23.17,45.76,10.85,,,
683,05/28/2024 03:24:50,23.21,45.77,10.89,,,
684,05/28/2024 03:25:50,23.28,45.51,10.87,,,
685,05/28/2024 03:26:50,23.36,45.35,10.89,,,
686,05/28/2024 03:27:50,23.37,45.29,10.87,,,
687,05/28/2024 03:28:50,23.41,45.15,10.87,,,
688,05/28/2024 03:29:50,23.40,44.93,10.78,,,
689,05/28/2024 03:30:50,23.39,44.83,10.74,,,
690,05/28/2024 03:31:50,23.37,44.66,10.66,,,
691,05/28/2024 03:32:50,23.35,44.63,10.63,,,
692,05/28/2024 03:33:50,23.25,44.66,10.56,,,
693,05/28/2024 03:34:50,23.20,44.74,10.54,,,
694,05/28/2024 03:35:50,23.12,45.03,10.57,,,
695,05/28/2024 03:36:50,23.01,45.13,10.50,,,
696,05/28/2024 03:37:50,22.90,45.27,10.44,,,
697,05/28/2024 03:38:50,22.81,45.51,10.44,,,
698,05/28/2024 03:39:50,22.72,45.70,10.43,,,
699,05/28/2024 03:40:50,22.63,45.94,10.42,,,
700,05/28/2024 03:41:50,22.52,45.97,10.33,,,
701,05/28/2024 03:42:50,22.40,46.26,10.32,,,
702,05/28/2024 03:43:50,22.37,46.43,10.34,,,
703,05/28/2024 03:44:50,22.26,46.48,10.26,,,
704,05/28/2024 03:45:50,22.21,46.64,10.26,,,
705,05/28/2024 03:46:50,22.05,46.80,10.17,,,
706,05/28/2024 03:47:50,21.96,47.10,10.18,,,
707,05/28/2024 03:48:50,21.88,47.45,10.22,,,
708,05/28/2024 03:49:50,21.79,47.51,10.16,,,
709,05/28/2024 03:50:50,21.69,47.62,10.10,,,
710,05/28/2024 03:51:50,21.64,47.89,10.14,,,
711,05/28/2024 03:52:50,21.57,47.87,10.07,,,
712,05/28/2024 03:53:50,21.48,48.23,10.10,,,
713,05/28/2024 03:54:50,21.42,48.39,10.09,,,
714,05/28/2024 03:55:50,21.33,48.49,10.04,,,
715,05/28/2024 03:56:50,21.25,48.79,10.07,,,
716,05/28/2024 03:57:50,21.16,48.92,10.02,,,
717,05/28/2024 03:58:50,21.09,49.33,10.08,,,
718,05/28/2024 03:59:50,21.04,49.24,10.01,,,
719,05/28/2024 04:00:50,20.98,49.48,10.02,,,
720,05/28/2024 04:01:50,20.98,49.71,10.09,,,
721,05/28/2024 04:02:50,20.99,49.89,10.15,,,
722,05/28/2024 04:03:50,21.01,49.90,10.18,,,
723,05/28/2024 04:04:50,21.08,49.73,10.20,,,
724,05/28/2024 04:05:50,21.13,49.72,10.23,,,
725,05/28/2024 04:06:50,21.18,49.59,10.24,,,
726,05/28/2024 04:07:50,21.24,49.60,10.30,,,
727,05/28/2024 04:08:50,21.31,49.40,10.30,,,
728,05/28/2024 04:09:50,21.37,49.33,10.34,,,
729,05/28/2024 04:10:50,21.43,49.15,10.33,,,
730,05/28/2024 04:11:50,21.52,49.04,10.39,,,
731,05/28/2024 04:12:50,21.55,49.03,10.42,,,
732,05/28/2024 04:13:50,21.66,48.79,10.44,,,
733,05/28/2024 04:14:50,21.75,48.45,10.41,,,
734,05/28/2024 04:15:50,21.83,48.23,10.42,,,
735,05/28/2024 04:16:50,21.91,48.05,10.43,,,
736,05/28/2024 04:17:50,22.01,47.83,10.46,,,
737,05/28/2024 04:18:50,22.07,47.75,10.49,,,
738,05/28/2024 04:19:50,22.14,47.58,10.51,,,
739,05/28/2024 04:20:50,22.21,47.37,10.50,,,
740,05/28/2024 04:21:50,22.29,47.20,10.52,,,
741,05/28/2024 04:22:50,22.35,47.14,10.55,,,
742,05/28/2024 04:23:50,22.47,46.97,10.61,,,
743,05/28/2024 04:24:50,22.52,46.84,10.61,,,
744,05/28/2024 04:25:50,22.58,46.79,10.65,,,
745,05/28/2024 04:26:50,22.67,46.63,10.68,,,
746,05/28/2024 04:27:50,22.70,46.62,10.71,,,
747,05/28/2024 04:28:50,22.78,46.45,10.72,,,
748,05/28/2024 04:29:50,22.85,46.28,10.73,,,
749,05/28/2024 04:30:50,22.91,46.14,10.74,,,
750,05/28/2024 04:31:50,22.94,45.95,10.70,,,
751,05/28/2024 04:32:50,22.99,45.98,10.76,,,
752,05/28/2024 04:33:50,23.05,45.72,10.73,,,
753,05/28/2024 04:34:50,23.07,45.54,10.69,,,
754,05/28/2024 04:35:50,23.12,45.59,10.75,,,
755,05/28/2024 04:36:50,23.16,45.64,10.81,,,
756,05/28/2024 04:37:50,23.21,45.44,10.78,,,
757,05/28/2024 04:38:50,23.27,45.43,10.84,,,
758,05/28/2024 04:39:50,23.32,45.32,10.85,,,
759,05/28/2024 04:40:50,23.36,45.14,10.82,,,
760,05/28/2024 04:41:50,23.35,45.01,10.76,,,
761,05/28/2024 04:42:50,23.32,44.95,10.72,,,
762,05/28/2024 04:43:50,23.31,44.98,10.72,,,
763,05/28/2024 04:44:50,23.24,44.87,10.62,,,
764,05/28/2024 04:45:50,23.17,44.96,10.59,,,
765,05/28/2024 04:46:50,23.12,45.14,10.60,,,
766,05/28/2024 04:47:50,23.01,45.13,10.50,,,
767,05/28/2024 04:48:50,22.95,45.32,10.51,,,
768,05/28/2024 04:49:50,22.84,45.38,10.43,,,
769,05/28/2024 04:50:50,22.75,45.75,10.46,,,
770,05/28/2024 04:51:50,22.64,45.88,10.41,,,
771,05/28/2024 04:52:50,22.54,46.14,10.40,,,
772,05/28/2024 04:53:50,22.43,46.24,10.34,,,
773,05/28/2024 04:54:50,22.34,46.26,10.26,,,
774,05/28/2024 04:55:50,22.26,46.62,10.31,,,
775,05/28/2024 04:56:50,22.16,46.73,10.24,,,
776,05/28/2024 04:57:50,22.04,46.87,10.18,,,
777,05/28/2024 04:58:50,21.94,47.19,10.20,,,
778,05/28/2024 04:59:50,21.87,47.33,10.17,,,
779,05/28/2024 05:00:50,21.79,47.51,10.16,,,
780,05/28/2024 05:01:50,21.70,47.62,10.12,,,
781,05/28/2024 05:02:50,21.62,47.90,10.12,,,
782,05/28/2024 05:03:50,21.51,48.14,10.10,,,
783,05/28/2024 05:04:50,21.44,48.48,10.14,,,
784,05/28/2024 05:05:50,21.34,48.57,10.08,,,
785,05/28/2024 05:06:50,21.21,48.82,10.03,,,
786,05/28/2024 05:07:50,21.17,49.01,10.05,,,
787,05/28/2024 05:08:50,21.08,49.16,10.02,,,
788,05/28/2024 05:09:50,21.04,49.51,10.09,,,
789,05/28/2024 05:10:50,20.98,49.48,10.02,,,
790,05/28/2024 05:11:50,20.96,49.81,10.11,,,
791,05/28/2024 05:12:50,20.98,49.93,10.16,,,
792,05/28/2024 05:13:50,20.96,49.84,10.12,,,
793,05/28/2024 05:14:50,21.00,49.89,10.16,,,
794,05/28/2024 05:15:50,21.04,49.78,10.17,,,
795,05/28/2024 05:16:50,21.10,49.73,10.21,,,
796,05/28/2024 05:17:50,21.17,49.71,10.27,,,
797,05/28/2024 05:18:50,21.25,49.71,10.35,,,
798,05/28/2024 05:19:50,21.29,49.34,10.26,,,
799,05/28/2024 05:20:50,21.37,49.30,10.33,,,
800,05/28/2024 05:21:50,21.44,49.13,10.34,,,
801,05/28/2024 05:22:50,21.51,49.12,10.40,,,
802,05/28/2024 05:23:50,21.57,48.93,10.39,,,
803,05/28/2024 05:24:50,21.65,48.71,10.41,,,
804,05/28/2024 05:25:50,21.74,48.51,10.42,,,
805,05/28/2024 05:26:50,21.82,48.36,10.45,,,
806,05/28/2024 05:27:50,21.89,48.33,10.50,,,
807,05/28/2024 05:28:50,21.94,48.20,10.51,,,
808,05/28/2024 05:29:50,22.03,48.10,10.56,,,
809,05/28/2024 05:30:50,22.11,47.94,10.59,,,
810,05/28/2024 05:31:50,22.17,47.81,10.60,,,
811,05/28/2024 05:32:50,22.24,47.64,10.61,,,
812,05/28/2024 05:33:50,22.32,47.60,10.67,,,
813,05/28/2024 05:34:50,22.38,47.42,10.67,,,
814,05/28/2024 05:35:50,22.44,47.47,10.74,,,
815,05/28/2024 05:36:50,22.52,47.33,10.77,,,
816,05/28/2024 05:37:50,22.60,47.11,10.77,,,
817,05/28/2024 05:38:50,22.65,46.97,10.77,,,
818,05/28/2024 05:39:50,22.68,46.97,10.80,,,
819,05/28/2024 05:40:50,22.77,46.79,10.82,,,
820,05/28/2024 05:41:50,22.81,46.60,10.80,,,
821,05/28/2024 05:42:50,22.84,46.47,10.79,,,
822,05/28/2024 05:43:50,22.90,46.35,10.80,,,
823,05/28/2024 05:44:50,22.99,46.28,10.86,,,
824,05/28/2024 05:45:50,23.01,46.25,10.87,,,
825,05/28/2024 05:46:50,23.05,46.18,10.88,,,
826,05/28/2024 05:47:50,23.10,46.16,10.92,,,
827,05/28/2024 05:48:50,23.14,46.15,10.96,,,
828,05/28/2024 05:49:50,23.15,46.08,10.94,,,
829,05/28/2024 05:50:50,23.20,46.31,11.06,,,
830,05/28/2024 05:51:50,23.25,46.25,11.09,,,
831,05/28/2024 05:52:50,23.30,46.11,11.09,,,
832,05/28/2024 05:53:50,23.34,46.09,11.11,,,
833,05/28/2024 05:54:50,23.34,45.96,11.07,,,
834,05/28/2024 05:55:50,23.30,45.93,11.03,,,
835,05/28/2024 05:56:50,23.26,46.06,11.03,,,
836,05/28/2024 05:57:50,23.21,46.22,11.04,,,
837,05/28/2024 05:58:50,23.15,46.42,11.05,,,
838,05/28/2024 05:59:50,23.07,46.41,10.97,,,
839,05/28/2024 06:00:50,23.00,46.33,10.89,,,
840,05/28/2024 06:01:50,22.90,46.58,10.87,,,
841,05/28/2024 06:02:50,22.82,46.72,10.85,,,
842,05/28/2024 06:03:50,22.73,46.68,10.76,,,
843,05/28/2024 06:04:50,22.63,46.77,10.69,,,
844,05/28/2024 06:05:50,22.52,46.88,10.63,,,
845,05/28/2024 06:06:50,22.39,47.01,10.55,,,
846,05/28/2024 06:07:50,22.33,47.15,10.53,,,
847,05/28/2024 06:08:50,22.22,47.22,10.46,,,
848,05/28/2024 06:09:50,22.16,47.45,10.47,,,
849,05/28/2024 06:10:50,22.04,47.66,10.43,,,
850,05/28/2024 06:11:50,21.95,47.76,10.38,,,
851,05/28/2024 06:12:50,21.87,48.05,10.40,,,
852,05/28/2024 06:13:50,21.74,48.24,10.34,,,
853,05/28/2024 06:14:50,21.68,48.51,10.37,,,
854,05/28/2024 06:15:50,21.58,48.74,10.35,,,
855,05/28/2024 06:16:50,21.49,49.16,10.39,,,
856,05/28/2024 06:17:50,21.45,49.02,10.31,,,
857,05/28/2024 06:18:50,21.31,49.41,10.30,,,
858,05/28/2024 06:19:50,21.23,49.70,10.32,,,
859,05/28/2024 06:20:50,21.18,49.72,10.28,,,
860,05/28/2024 06:21:50,21.09,50.37,10.40,,,
861,05/28/2024 06:22:50,20.99,50.54,10.35,,,
862,05/28/2024 06:23:50,20.91,50.73,10.33,,,
863,05/28/2024 06:24:50,20.86,51.00,10.36,,,
864,05/28/2024 06:25:50,20.80,51.25,10.39,,,
865,05/28/2024 06:26:50,20.75,51.52,10.42,,,
866,05/28/2024 06:27:50,20.73,51.68,10.45,,,
867,05/28/2024 06:28:50,20.72,51.98,10.52,,,
868,05/28/2024 06:29:50,20.76,52.01,10.57,,,
869,05/28/2024 06:30:50,20.75,51.99,10.55,,,
870,05/28/2024 06:31:50,20.77,52.15,10.62,,,
871,05/28/2024 06:32:50,20.86,52.23,10.72,,,
872,05/28/2024 06:33:50,20.91,51.88,10.67,,,
873,05/28/2024 06:34:50,20.98,51.90,10.74,,,
874,05/28/2024 06:35:50,21.04,51.67,10.73,,,
875,05/28/2024 06:36:50,21.11,51.59,10.77,,,
876,05/28/2024 06:37:50,21.17,51.42,10.77,,,
877,05/28/2024 06:38:50,21.24,51.20,10.78,,,
878,05/28/2024 06:39:50,21.30,51.05,10.79,,,
879,05/28/2024 06:40:50,21.33,50.93,10.78,,,
880,05/28/2024 06:41:50,21.44,50.97,10.89,,,
881,05/28/2024 06:42:50,21.50,50.79,10.90,,,
882,05/28/2024 06:43:50,21.57,50.69,10.92,,,
883,05/28/2024 06:44:50,21.64,50.41,10.91,,,
884,05/28/2024 06:45:50,21.72,50.38,10.97,,,
885,05/28/2024 06:46:50,21.79,50.13,10.96,,,
886,05/28/2024 06:47:50,21.85,50.01,10.99,,,
887,05/28/2024 06:48:50,21.94,49.95,11.05,,,
888,05/28/2024 06:49:50,21.99,49.64,11.00,,,
889,05/28/2024 06:50:50,22.09,49.50,11.05,,,
890,05/28/2024 06:51:50,22.16,49.13,11.00,,,
891,05/28/2024 06:52:50,22.23,49.05,11.04,,,
892,05/28/2024 06:53:50,22.34,48.81,11.07,,,
893,05/28/2024 06:54:50,22.35,48.65,11.02,,,
894,05/28/2024 06:55:50,22.43,48.62,11.09,,,
895,05/28/2024 06:56:50,22.51,48.36,11.08,,,
896,05/28/2024 06:57:50,22.57,48.26,11.11,,,
897,05/28/2024 06:58:50,22.62,48.17,11.12,,,
898,05/28/2024 06:59:50,22.69,48.03,11.15,,,
899,05/28/2024 07:00:50,22.72,47.96,11.15,,,
900,05/28/2024 07:01:50,22.80,47.87,11.19,,,
901,05/28/2024 07:02:50,22.84,47.74,11.19,,,
902,05/28/2024 07:03:50,22.91,47.53,11.18,,,
903,05/28/2024 07:04:50,22.92,47.41,11.16,,,
904,05/28/2024 07:05:50,23.00,47.41,11.23,,,
905,05/28/2024 07:06:50,23.03,47.25,11.21,,,
906,05/28/2024 07:07:50,23.08,47.19,11.23,,,
907,05/28/2024 07:08:50,23.13,47.16,11.27,,,
908,05/28/2024 07:09:50,23.18,47.06,11.29,,,
909,05/28/2024 07:10:50,23.21,46.89,11.25,,,
910,05/28/2024 07:11:50,23.23,46.85,11.26,,,
911,05/28/2024 07:12:50,23.25,46.71,11.24,,,
912,05/28/2024 07:13:50,23.24,46.57,11.18,,,
913,05/28/2024 07:14:50,23.23,46.49,11.14,,,
914,05/28/2024 07:15:50,23.21,46.49,11.12,,,
915,05/28/2024 07:16:50,23.16,46.59,11.12,,,
916,05/28/2024 07:17:50,23.10,46.64,11.08,,,
917,05/28/2024 07:18:50,23.02,46.72,11.03,,,
918,05/28/2024 07:19:50,22.93,46.75,10.95,,,
919,05/28/2024 07:20:50,22.82,47.00,10.94,,,
920,05/28/2024 07:21:50,22.75,47.03,10.88,,,
921,05/28/2024 07:22:50,22.67,47.26,10.88,,,
922,05/28/2024 07:23:50,22.56,47.29,10.79,,,
923,05/28/2024 07:24:50,22.44,47.66,10.80,,,
924,05/28/2024 07:25:50,22.38,47.73,10.77,,,
925,05/28/2024 07:26:50,22.29,47.96,10.76,,,
